timestamp_prediction,kecamatan,tps_id,tps_type,zone_population,tps_capacity_kg,day_of_week,is_weekend,is_holiday,daily_growth_rate,rainfall_today,event_urgency_score,current_fill_percentage,target_fill_percentage
2026-01-28 06:00:00,20,119,4,105899,7218,2,0,1,2.53,0.0,0.0,7.85,38.78
2026-01-28 06:00:00,41,142,1,66009,1383,2,0,0,2.45,0.0,0.0,40.51,47.73
2026-01-28 06:00:00,14,58,3,87074,6871,2,0,0,1.4,0.0,0.0,44.94,59.16
2026-01-28 06:00:00,28,95,0,76272,1466,2,0,0,2.94,0.0,0.0,51.47,67.88
2026-01-28 06:00:00,6,25,1,135118,2776,2,0,0,2.7,0.0,0.0,10.34,30.34
2026-01-28 06:00:00,38,136,3,51982,6662,2,0,0,1.66,0.0,0.0,19.88,28.79
2026-01-28 06:00:00,12,49,0,108404,2428,2,0,0,1.28,0.0,0.0,13.02,34.85
2026-01-28 06:00:00,42,146,1,121466,1988,2,0,0,1.59,0.0,0.0,41.76,62.99
2026-01-28 06:00:00,6,24,0,134144,1817,2,0,0,1.02,0.0,0.0,15.22,41.88
2026-01-28 06:00:00,22,75,1,130665,1007,2,0,0,2.88,0.0,0.0,38.82,49.09
2026-01-28 06:00:00,11,48,3,129187,9734,2,0,0,0.7,0.0,0.0,7.82,29.46
2026-01-28 06:00:00,6,27,3,65796,6993,2,0,0,0.7,3.03,0.0,55.31,73.76
2026-01-28 06:00:00,11,46,1,56097,1937,2,0,0,1.91,0.0,0.0,47.51,54.94
2026-01-28 06:00:00,23,77,4,54086,6667,2,0,0,1.51,10.16,0.0,42.1,55.71
2026-01-28 06:00:00,23,80,3,116102,7202,2,0,0,2.35,0.0,4.4,11.25,56.15
2026-01-28 06:00:00,15,60,1,82249,2768,2,0,0,1.84,0.0,0.0,41.16,48.67
2026-01-28 06:00:00,41,141,0,123855,1627,2,0,0,2.83,0.0,0.0,17.01,34.97
2026-01-28 06:00:00,12,50,3,148964,7373,2,0,0,2.95,0.0,0.0,41.77,71.14
2026-01-28 06:00:00,23,78,0,102710,2248,2,0,1,0.68,0.0,0.0,28.26,53.52
2026-01-28 06:00:00,11,45,0,84340,1133,2,0,1,1.58,14.71,0.0,33.16,61.61
2026-01-28 06:00:00,0,2,0,122692,2342,2,0,0,1.96,3.65,0.0,10.45,35.0
2026-01-28 06:00:00,33,111,1,99783,1412,2,0,0,1.81,0.0,0.0,42.01,60.46
2026-01-28 06:00:00,38,133,4,74007,8788,2,0,0,2.47,0.0,0.0,8.85,17.75
2026-01-28 06:00:00,13,52,0,147376,2665,2,0,0,2.34,0.0,0.0,32.25,58.48
2026-01-28 06:00:00,38,135,1,55278,1359,2,0,0,1.7,0.0,0.0,7.07,27.0
2026-01-28 06:00:00,13,53,1,137063,2322,2,0,0,1.49,0.0,0.0,22.78,38.08
2026-01-28 06:00:00,33,110,0,135260,2034,2,0,0,1.44,9.02,2.8,29.01,68.16
2026-01-28 06:00:00,34,118,3,86668,9043,2,0,1,2.96,0.0,0.0,9.88,37.52
2026-01-28 06:00:00,15,59,0,86082,2158,2,0,0,1.08,0.0,0.0,15.97,35.4
2026-01-28 06:00:00,4,15,4,143020,7909,2,0,0,1.77,0.77,0.0,31.66,60.26
2026-01-28 06:00:00,38,134,0,119552,2660,2,0,0,1.04,0.0,0.0,13.92,23.63
2026-01-28 06:00:00,24,82,1,101025,1471,2,0,0,1.22,8.55,0.0,58.67,72.39
2026-01-28 06:00:00,24,81,0,64947,1712,2,0,1,1.38,0.0,0.0,53.84,71.75
2026-01-28 06:00:00,33,113,3,70665,6374,2,0,0,1.22,0.0,0.0,7.86,12.68
2026-01-28 06:00:00,0,5,3,133301,9556,2,0,0,2.85,11.74,0.0,31.66,66.92
2026-01-28 06:00:00,22,76,3,144437,6678,2,0,0,1.49,0.0,0.0,10.8,32.66
2026-01-28 06:00:00,33,112,2,67589,3328,2,0,0,1.02,0.0,0.0,55.75,72.96
2026-01-28 06:00:00,34,115,0,61036,2556,2,0,1,1.61,0.0,0.0,11.68,40.65
2026-01-28 06:00:00,2,9,4,74700,8095,2,0,0,1.36,0.0,0.0,52.24,64.29
2026-01-28 06:00:00,14,55,0,143568,2098,2,0,0,1.42,0.0,0.0,12.4,38.83
2026-01-28 06:00:00,43,148,0,102908,2655,2,0,0,2.06,4.81,0.0,34.94,49.3
2026-01-28 06:00:00,11,47,2,53148,3124,2,0,0,1.55,11.28,0.0,46.9,52.09
2026-01-28 06:00:00,34,114,4,81408,9767,2,0,0,2.83,8.48,0.0,17.58,24.75
2026-01-28 06:00:00,3,13,1,130606,1165,2,0,0,1.02,0.0,0.0,40.26,58.39
2026-01-28 06:00:00,0,4,2,80022,4476,2,0,0,1.0,0.0,0.0,48.89,62.4
2026-01-28 06:00:00,23,79,1,74440,2338,2,0,0,0.91,0.0,0.0,32.87,46.04
2026-01-28 06:00:00,1,8,3,139192,6228,2,0,0,2.27,0.0,0.0,34.63,52.01
2026-01-28 06:00:00,5,22,3,140059,6272,2,0,1,1.94,0.0,0.0,8.81,34.91
2026-01-28 06:00:00,28,96,1,92710,1160,2,0,0,1.53,0.0,0.0,11.01,27.19
2026-01-28 06:00:00,28,97,3,125838,9185,2,0,0,0.76,14.05,0.0,23.12,43.05
2026-01-28 06:00:00,3,14,3,75298,7998,2,0,0,1.84,0.0,3.9,35.65,56.13
2026-01-28 06:00:00,33,109,4,145570,6923,2,0,0,2.93,0.0,0.0,16.49,43.34
2026-01-28 06:00:00,41,143,3,145981,5342,2,0,0,0.54,0.0,0.0,51.03,80.24
2026-01-28 06:00:00,29,99,3,72867,6735,2,0,0,1.84,0.0,0.0,15.09,27.7
2026-01-28 06:00:00,14,57,2,115700,4829,2,0,0,2.43,0.0,0.0,27.88,44.58
2026-01-28 06:00:00,27,94,3,138832,8474,2,0,0,1.72,0.0,0.0,35.18,46.89
2026-01-28 06:00:00,6,23,4,86443,6300,2,0,0,0.85,0.0,0.0,46.08,53.18
2026-01-28 06:00:00,34,116,1,134383,1308,2,0,0,2.93,0.0,0.0,29.09,47.84
2026-01-28 06:00:00,20,121,3,98929,6839,2,0,0,2.68,10.2,0.0,9.35,28.3
2026-01-28 06:00:00,9,39,3,60278,9587,2,0,0,0.58,0.0,0.0,8.77,19.05
2026-01-28 06:00:00,32,106,0,57778,2598,2,0,0,1.91,0.0,0.0,26.98,38.01
2026-01-28 06:00:00,9,38,2,76464,4214,2,0,0,0.81,0.0,0.0,39.29,56.72
2026-01-28 06:00:00,35,125,0,104768,2989,2,0,0,1.31,14.03,0.0,33.83,50.18
2026-01-28 06:00:00,1,6,4,60281,8989,2,0,0,1.6,0.0,0.0,11.23,17.99
2026-01-28 06:00:00,10,43,2,131079,4010,2,0,0,1.01,7.63,0.0,51.14,75.19
2026-01-28 06:00:00,17,65,1,141301,2960,2,0,0,2.4,0.0,0.0,14.19,40.36
2026-01-28 06:00:00,37,130,0,96590,1978,2,0,0,1.29,1.12,3.4,41.23,83.84
2026-01-28 06:00:00,26,91,3,98716,8859,2,0,0,2.09,9.51,0.0,52.97,78.44
2026-01-28 06:00:00,25,87,2,109903,4319,2,0,0,1.05,13.19,0.0,10.5,27.28
2026-01-28 06:00:00,5,19,0,128977,1155,2,0,0,2.35,0.0,4.8,61.88,105.12
2026-01-28 06:00:00,17,66,3,94930,9673,2,0,0,2.13,0.0,0.0,52.27,68.99
2026-01-28 06:00:00,9,37,0,60822,2224,2,0,0,2.03,0.0,0.0,40.49,48.05
2026-01-28 06:00:00,42,144,4,61935,8544,2,0,0,1.45,1.48,0.0,55.23,62.76
2026-01-28 06:00:00,7,31,3,58730,7487,2,0,0,0.63,0.0,0.0,13.21,16.5
2026-01-28 06:00:00,35,126,1,90394,2494,2,0,0,2.53,0.0,0.0,9.61,20.06
2026-01-28 06:00:00,4,17,1,94585,2519,2,0,0,0.82,9.89,0.0,60.03,72.37
2026-01-28 06:00:00,8,36,3,103224,8200,2,0,0,1.71,0.0,0.0,50.59,64.44
2026-01-28 06:00:00,31,105,3,105989,7391,2,0,0,1.95,0.0,0.0,15.7,17.65
2026-01-28 06:00:00,26,90,1,65025,2867,2,0,0,1.31,0.0,0.0,56.83,67.36
2026-01-28 06:00:00,18,67,0,78936,1631,2,0,1,0.77,0.0,0.0,19.03,46.52
2026-01-28 06:00:00,10,44,3,91076,8740,2,0,0,1.39,0.0,2.4,25.22,57.87
2026-01-28 06:00:00,8,35,2,118581,3800,2,0,0,2.47,0.0,0.0,57.51,85.74
2026-01-28 06:00:00,25,88,3,124067,8141,2,0,0,1.72,0.0,0.0,39.99,62.27
2026-01-28 06:00:00,30,102,3,116645,6132,2,0,0,0.57,0.0,0.0,51.04,64.27
2026-01-28 06:00:00,39,137,4,86026,5544,2,0,0,0.99,0.0,0.0,37.23,50.36
2026-01-28 06:00:00,42,147,3,139410,6761,2,0,0,1.24,14.78,0.0,46.67,72.8
2026-01-28 06:00:00,19,71,0,125477,2629,2,0,0,2.19,0.0,0.0,14.47,29.99
2026-01-28 06:00:00,35,127,3,60655,7946,2,0,0,1.87,0.0,0.0,14.29,26.93
2026-01-28 06:00:00,27,93,1,109721,2607,2,0,0,2.83,0.0,0.0,29.84,52.41
2026-01-28 06:00:00,40,140,3,143433,7034,2,0,0,2.01,0.0,0.0,38.13,52.24
2026-01-28 06:00:00,19,73,3,70653,5584,2,0,0,0.59,0.0,0.0,11.41,18.53
2026-01-28 06:00:00,43,150,3,133102,6740,2,0,0,2.89,1.12,0.0,40.73,58.35
2026-01-28 06:00:00,7,29,0,101893,2501,2,0,0,1.23,0.0,3.2,11.51,45.91
2026-01-28 06:00:00,16,63,3,149713,8235,2,0,0,1.9,0.0,0.0,9.37,39.04
2026-01-28 06:00:00,10,42,1,146871,2320,2,0,0,0.56,0.0,0.0,39.48,61.44
2026-01-28 06:00:00,27,92,0,148894,2545,2,0,0,2.21,0.0,0.0,54.44,83.46
2026-01-28 06:00:00,25,85,0,90558,1321,2,0,0,1.48,0.0,4.0,13.59,33.85
2026-01-28 06:00:00,10,41,0,140837,1204,2,0,0,2.05,4.83,0.0,8.21,32.65
2026-01-28 06:00:00,21,123,0,116834,1878,2,0,0,2.1,3.76,0.0,27.71,55.82
2026-01-28 06:00:00,5,20,1,99714,1081,2,0,0,0.87,0.0,0.0,9.82,33.86
2026-01-28 06:00:00,37,131,1,52242,1068,2,0,0,1.26,0.0,0.0,6.61,18.57
2026-01-28 06:00:00,32,107,1,121349,2651,2,0,0,0.71,0.0,0.0,15.05,29.46
2026-01-28 06:00:00,24,84,3,89630,6024,2,0,0,2.79,0.0,0.0,38.99,52.46
2026-01-28 06:00:00,25,86,1,147633,2523,2,0,0,1.5,0.0,0.0,15.86,29.96
2026-01-28 06:00:00,32,108,3,102343,7657,2,0,1,2.41,0.47,0.0,60.83,93.51
2026-01-28 06:00:00,17,64,0,120221,1653,2,0,0,2.65,0.0,0.0,53.39,65.33
2026-01-28 06:00:00,10,40,4,59399,9930,2,0,0,2.08,0.0,0.0,48.44,56.23
2026-01-28 06:00:00,21,122,4,112822,8725,2,0,0,1.75,0.0,0.0,31.59,39.08
2026-01-28 06:00:00,21,124,3,137825,6794,2,0,0,2.43,2.25,0.0,29.87,49.79
2026-01-28 06:00:00,19,72,1,137381,1396,2,0,0,1.26,0.0,0.0,57.28,81.65
2026-01-28 06:00:00,30,101,1,53315,1910,2,0,0,1.66,0.0,0.0,38.5,53.37
2026-01-28 06:00:00,2,11,3,80606,6590,2,0,1,0.73,0.0,0.0,40.44,56.56
2026-01-28 06:00:00,16,62,0,116034,1889,2,0,0,1.36,0.0,0.0,58.05,81.11
2026-01-28 06:00:00,7,30,1,128896,2147,2,0,0,1.39,0.0,0.0,10.84,27.44
2026-01-28 06:00:00,39,138,3,113762,5630,2,0,0,2.63,1.36,0.0,30.12,54.77
2026-01-28 06:00:00,24,83,2,133948,4910,2,0,0,1.89,2.87,0.0,35.26,48.17
2026-01-28 06:00:00,43,149,1,108626,1091,2,0,0,2.39,0.0,0.0,15.13,24.14
2026-01-28 06:00:00,30,100,0,132274,2148,2,0,0,2.52,0.0,0.0,27.73,49.4
2026-01-28 06:00:00,4,16,0,76316,1113,2,0,0,1.07,26.22,0.0,23.29,30.53
2026-01-28 06:00:00,42,145,0,130730,2786,2,0,0,2.14,0.0,0.0,57.3,74.84
2026-01-28 06:00:00,4,18,3,97601,8145,2,0,0,2.17,0.0,4.1,27.65,57.15
2026-01-28 06:00:00,40,139,0,84719,1362,2,0,0,2.33,0.0,0.0,12.36,29.82
2026-01-28 06:00:00,22,74,4,97339,8953,2,0,0,0.82,0.0,0.0,28.38,43.77
2026-01-28 06:00:00,8,34,1,57937,2017,2,0,0,0.73,4.63,0.0,14.81,20.6
2026-01-28 06:00:00,0,3,1,75492,1549,2,0,1,2.43,0.0,0.0,34.31,58.02
2026-01-28 06:00:00,36,128,0,97839,1996,2,0,1,1.93,1.23,0.0,30.71,61.38
2026-01-28 06:00:00,18,68,1,66781,1863,2,0,0,1.9,0.0,0.0,43.03,57.98
2026-01-28 06:00:00,5,21,2,102824,4979,2,0,0,0.54,0.0,0.0,7.43,18.63
2026-01-28 06:00:00,0,1,4,93497,8456,2,0,0,1.08,0.0,0.0,12.81,25.48
2026-01-28 06:00:00,7,28,4,138570,8689,2,0,0,0.87,0.0,0.0,43.3,65.68
2026-01-28 06:00:00,18,69,3,90281,8582,2,0,0,2.79,6.25,0.0,55.39,69.99
2026-01-28 06:00:00,37,132,3,65836,6232,2,0,0,2.75,14.88,0.0,44.75,50.32
2026-01-28 06:00:00,20,120,0,119866,1872,2,0,0,2.16,0.0,0.0,14.85,33.71
2026-01-28 06:00:00,19,70,4,127154,7408,2,0,0,2.04,0.0,0.0,58.68,69.37
2026-01-28 06:00:00,26,89,0,106696,2573,2,0,0,2.3,0.0,4.3,34.0,73.32
2026-01-28 06:00:00,2,10,0,101323,2341,2,0,0,2.36,0.0,0.0,27.26,42.84
2026-01-28 06:00:00,36,129,3,51340,5435,2,0,0,0.55,0.0,0.0,17.96,22.39
2026-01-28 06:00:00,1,7,0,94870,2749,2,0,0,2.63,22.48,0.0,55.39,63.99
2026-01-28 06:00:00,3,12,0,98734,2972,2,0,0,0.78,17.43,0.0,47.5,67.83
2026-01-28 06:00:00,8,32,4,92544,7316,2,0,0,2.62,0.0,0.0,7.81,29.45
2026-01-28 06:00:00,31,103,4,94833,7686,2,0,0,1.09,15.34,0.0,38.92,58.08
2026-01-28 06:00:00,31,104,1,130430,2472,2,0,0,2.07,0.0,0.0,45.5,65.19
2026-01-28 06:00:00,15,61,3,76114,9504,2,0,0,2.82,0.0,3.9,9.56,35.36
2026-01-28 06:00:00,8,33,0,143549,1119,2,0,0,1.19,0.0,4.7,15.21,49.6
2026-01-29 06:00:00,21,124,3,137825,6794,3,0,0,1.8,5.13,0.0,51.59,82.46
2026-01-29 06:00:00,31,103,4,94833,7686,3,0,0,2.01,0.0,0.0,60.09,76.97
2026-01-29 06:00:00,12,49,0,108404,2428,3,0,0,0.69,0.0,0.0,35.54,45.14
2026-01-29 06:00:00,19,72,1,137381,1396,3,0,0,1.71,0.0,0.0,13.85,38.99
2026-01-29 06:00:00,43,150,3,133102,6740,3,0,0,2.5,14.22,0.0,60.85,82.8
2026-01-29 06:00:00,30,101,1,53315,1910,3,0,0,2.15,0.0,0.0,55.52,57.55
2026-01-29 06:00:00,33,111,1,99783,1412,3,0,0,1.01,19.34,0.0,12.57,30.12
2026-01-29 06:00:00,4,15,4,143020,7909,3,0,0,2.87,0.0,0.0,11.96,35.66
2026-01-29 06:00:00,2,11,3,80606,6590,3,0,0,2.39,8.78,0.0,58.96,73.3
2026-01-29 06:00:00,28,95,0,76272,1466,3,0,0,1.35,1.09,0.0,10.21,12.93
2026-01-29 06:00:00,34,114,4,81408,9767,3,0,0,1.98,3.95,0.0,26.73,43.54
2026-01-29 06:00:00,6,26,2,114280,3841,3,0,0,1.23,3.4,0.0,31.46,49.88
2026-01-29 06:00:00,17,64,0,120221,1653,3,0,0,1.32,15.09,0.0,7.94,37.23
2026-01-29 06:00:00,23,78,0,102710,2248,3,0,0,2.36,0.0,0.0,55.88,68.92
2026-01-29 06:00:00,7,30,1,128896,2147,3,0,0,1.63,0.0,0.0,29.08,52.56
2026-01-29 06:00:00,34,117,2,59345,4459,3,0,0,2.63,0.0,0.0,14.0,19.7
2026-01-29 06:00:00,19,73,3,70653,5584,3,0,0,2.24,0.0,0.0,20.77,33.93
2026-01-29 06:00:00,39,138,3,113762,5630,3,0,0,1.48,27.06,0.0,56.25,70.27
2026-01-29 06:00:00,24,81,0,64947,1712,3,0,0,2.3,0.0,0.0,15.57,27.02
2026-01-29 06:00:00,12,50,3,148964,7373,3,0,0,2.31,7.92,4.1,14.04,64.21
2026-01-29 06:00:00,0,1,4,93497,8456,3,0,0,2.24,11.56,0.0,27.72,52.07
2026-01-29 06:00:00,27,92,0,148894,2545,3,0,0,2.04,12.91,0.0,9.32,30.23
2026-01-29 06:00:00,34,118,3,86668,9043,3,0,0,0.7,0.0,0.0,38.22,50.62
2026-01-29 06:00:00,14,58,3,87074,6871,3,0,0,2.91,0.0,3.1,62.07,89.51
2026-01-29 06:00:00,25,85,0,90558,1321,3,0,0,0.6,0.0,0.0,34.45,42.24
2026-01-29 06:00:00,10,41,0,140837,1204,3,0,0,1.03,11.09,0.0,33.69,63.59
2026-01-29 06:00:00,6,24,0,134144,1817,3,0,0,1.93,0.0,0.0,43.8,64.07
2026-01-29 06:00:00,8,33,0,143549,1119,3,0,0,1.52,7.13,0.0,51.12,79.15
2026-01-29 06:00:00,21,123,0,116834,1878,3,0,0,0.56,19.4,4.5,56.37,97.61
2026-01-29 06:00:00,11,48,3,129187,9734,3,0,0,2.26,0.0,0.0,31.72,51.01
2026-01-29 06:00:00,5,20,1,99714,1081,3,0,0,0.91,0.0,0.0,34.76,48.52
2026-01-29 06:00:00,42,146,1,121466,1988,3,0,0,1.34,0.6,0.0,11.22,32.39
2026-01-29 06:00:00,38,133,4,74007,8788,3,0,0,2.12,0.0,0.0,19.87,34.17
2026-01-29 06:00:00,5,22,3,140059,6272,3,0,0,1.43,0.0,0.0,36.34,59.53
2026-01-29 06:00:00,26,89,0,106696,2573,3,0,0,1.27,0.0,0.0,14.04,27.94
2026-01-29 06:00:00,37,131,1,52242,1068,3,0,0,2.81,0.0,0.0,21.38,27.36
2026-01-29 06:00:00,32,107,1,121349,2651,3,0,0,2.31,0.0,0.0,31.77,56.47
2026-01-29 06:00:00,1,7,0,94870,2749,3,0,0,2.68,0.0,4.0,15.04,49.89
2026-01-29 06:00:00,42,145,0,130730,2786,3,0,0,2.79,0.0,0.0,17.01,28.33
2026-01-29 06:00:00,25,86,1,147633,2523,3,0,0,2.17,0.0,0.0,32.14,50.34
2026-01-29 06:00:00,9,39,3,60278,9587,3,0,0,0.98,11.88,2.4,20.03,47.1
2026-01-29 06:00:00,22,76,3,144437,6678,3,0,0,1.99,14.2,0.0,34.64,56.0
2026-01-29 06:00:00,13,54,3,140055,8401,3,0,0,2.79,0.0,0.0,8.44,21.45
2026-01-29 06:00:00,10,40,4,59399,9930,3,0,0,0.6,0.0,0.0,56.84,75.38
2026-01-29 06:00:00,0,3,1,75492,1549,3,0,0,1.2,0.0,0.0,59.22,68.31
2026-01-29 06:00:00,3,13,1,130606,1165,3,0,0,2.59,0.0,0.0,60.99,84.28
2026-01-29 06:00:00,40,139,0,84719,1362,3,0,0,0.73,11.34,0.0,30.55,43.07
2026-01-29 06:00:00,13,52,0,147376,2665,3,0,0,1.59,0.72,0.0,60.07,90.05
2026-01-29 06:00:00,42,144,4,61935,8544,3,0,1,0.6,0.0,3.0,10.63,46.39
2026-01-29 06:00:00,40,140,3,143433,7034,3,0,0,2.83,0.0,0.0,55.07,69.74
2026-01-29 06:00:00,19,71,0,125477,2629,3,0,0,1.64,0.0,0.0,31.63,52.45
2026-01-29 06:00:00,4,18,3,97601,8145,3,0,0,1.43,0.0,0.0,58.59,71.58
2026-01-29 06:00:00,35,126,1,90394,2494,3,0,0,2.82,14.01,3.6,22.88,51.31
2026-01-29 06:00:00,23,79,1,74440,2338,3,0,0,1.23,0.0,0.0,47.27,65.1
2026-01-29 06:00:00,18,68,1,66781,1863,3,0,0,1.63,0.0,0.0,59.61,73.72
2026-01-29 06:00:00,4,17,1,94585,2519,3,0,0,1.52,0.0,0.0,10.07,35.4
2026-01-29 06:00:00,6,23,4,86443,6300,3,0,0,0.56,0.0,0.0,53.75,62.59
2026-01-29 06:00:00,31,105,3,105989,7391,3,0,0,1.81,0.0,0.0,19.47,32.31
2026-01-29 06:00:00,13,51,4,68845,6528,3,0,0,1.98,12.65,0.0,43.48,52.01
2026-01-29 06:00:00,29,98,0,101192,1949,3,0,0,1.94,0.0,0.0,10.77,28.7
2026-01-29 06:00:00,8,36,3,103224,8200,3,0,0,1.17,0.0,4.7,7.63,47.22
2026-01-29 06:00:00,34,115,0,61036,2556,3,0,0,2.83,0.0,0.0,43.48,51.5
2026-01-29 06:00:00,33,113,3,70665,6374,3,0,0,1.71,0.0,0.0,14.39,20.93
2026-01-29 06:00:00,26,90,1,65025,2867,3,0,0,0.71,2.04,0.0,6.85,13.87
2026-01-29 06:00:00,18,67,0,78936,1631,3,0,0,0.67,0.0,0.0,47.19,55.94
2026-01-29 06:00:00,23,77,4,54086,6667,3,0,0,1.6,0.0,0.0,57.32,60.49
2026-01-29 06:00:00,2,10,0,101323,2341,3,0,0,1.3,0.0,0.0,44.14,66.55
2026-01-29 06:00:00,6,25,1,135118,2776,3,0,0,1.61,12.94,0.0,31.95,59.19
2026-01-29 06:00:00,8,35,2,118581,3800,3,0,0,0.62,14.1,0.0,14.52,28.11
2026-01-29 06:00:00,8,32,4,92544,7316,3,0,0,1.77,7.67,3.7,31.22,64.89
2026-01-29 06:00:00,25,88,3,124067,8141,3,0,0,2.83,0.0,0.0,14.86,29.96
2026-01-29 06:00:00,14,56,1,95613,2199,3,0,0,2.72,0.0,0.0,47.75,68.9
2026-01-29 06:00:00,30,102,3,116645,6132,3,0,0,1.16,0.0,2.9,9.47,34.23
2026-01-29 06:00:00,41,142,1,66009,1383,3,0,0,2.83,0.82,0.0,50.56,62.77
2026-01-29 06:00:00,42,147,3,139410,6761,3,0,0,0.94,16.04,0.0,10.68,38.78
2026-01-29 06:00:00,31,104,1,130430,2472,3,0,0,2.92,0.0,0.0,9.61,30.57
2026-01-29 06:00:00,14,55,0,143568,2098,3,0,0,2.74,0.0,0.0,41.56,64.51
2026-01-29 06:00:00,7,31,3,58730,7487,3,0,0,1.86,0.0,0.0,18.36,21.95
2026-01-29 06:00:00,13,53,1,137063,2322,3,0,0,2.28,0.0,0.0,40.36,56.18
2026-01-29 06:00:00,0,5,3,133301,9556,3,0,0,0.57,4.52,0.0,10.11,23.45
2026-01-29 06:00:00,16,63,3,149713,8235,3,0,0,1.79,0.0,0.0,40.83,63.45
2026-01-29 06:00:00,1,8,3,139192,6228,3,0,0,1.89,0.0,0.0,53.9,67.09
2026-01-29 06:00:00,36,129,3,51340,5435,3,0,0,1.94,0.0,0.0,24.33,35.47
2026-01-29 06:00:00,19,70,4,127154,7408,3,0,0,1.59,0.0,0.0,6.68,25.92
2026-01-29 06:00:00,35,127,3,60655,7946,3,0,0,0.78,0.0,0.0,27.71,40.66
2026-01-29 06:00:00,38,136,3,51982,6662,3,0,0,2.6,0.0,0.0,31.39,36.31
2026-01-29 06:00:00,32,106,0,57778,2598,3,0,1,0.97,12.58,0.0,38.98,67.25
2026-01-29 06:00:00,28,97,3,125838,9185,3,0,0,1.35,0.0,0.0,44.39,71.48
2026-01-29 06:00:00,9,38,2,76464,4214,3,0,0,2.42,2.53,0.0,59.14,69.5
2026-01-29 06:00:00,3,14,3,75298,7998,3,0,0,2.28,0.0,0.0,58.41,64.63
2026-01-29 06:00:00,18,69,3,90281,8582,3,0,0,1.36,0.0,0.0,6.83,10.72
2026-01-29 06:00:00,35,125,0,104768,2989,3,0,0,0.5,8.72,0.0,50.68,67.56
2026-01-29 06:00:00,2,9,4,74700,8095,3,0,0,1.13,0.0,0.0,12.51,19.89
2026-01-29 06:00:00,17,65,1,141301,2960,3,0,0,1.85,0.0,4.9,42.21,84.96
2026-01-29 06:00:00,23,80,3,116102,7202,3,0,0,1.76,0.0,0.0,57.91,73.81
2026-01-29 06:00:00,0,2,0,122692,2342,3,0,0,1.14,24.19,2.7,36.14,60.65
2026-01-29 06:00:00,36,128,0,97839,1996,3,0,0,1.59,0.0,0.0,11.09,22.1
2026-01-29 06:00:00,28,96,1,92710,1160,3,0,0,1.36,0.0,0.0,28.55,46.89
2026-01-29 06:00:00,14,57,2,115700,4829,3,0,0,2.76,12.36,0.0,47.34,70.46
2026-01-29 06:00:00,26,91,3,98716,8859,3,0,0,0.85,0.0,0.0,15.46,22.7
2026-01-29 06:00:00,34,116,1,134383,1308,3,0,0,1.29,0.0,0.0,49.13,72.86
2026-01-29 06:00:00,25,87,2,109903,4319,3,0,1,0.75,0.0,0.0,28.03,58.05
2026-01-29 06:00:00,5,19,0,128977,1155,3,0,0,1.22,0.0,0.0,6.74,26.59
2026-01-29 06:00:00,8,34,1,57937,2017,3,0,0,1.78,0.0,0.0,22.38,32.36
2026-01-29 06:00:00,17,66,3,94930,9673,3,0,0,1.47,0.0,0.0,9.45,24.81
2026-01-29 06:00:00,38,134,0,119552,2660,3,0,0,0.9,0.0,0.0,24.52,37.82
2026-01-29 06:00:00,9,37,0,60822,2224,3,0,0,1.66,0.0,0.0,49.71,57.99
2026-01-29 06:00:00,38,135,1,55278,1359,3,0,0,2.8,0.0,3.3,29.8,52.48
2026-01-29 06:00:00,33,112,2,67589,3328,3,0,0,2.97,0.0,0.0,15.68,17.42
2026-01-29 06:00:00,37,130,0,96590,1978,3,0,0,1.52,0.0,5.0,12.14,46.31
2026-01-29 06:00:00,15,59,0,86082,2158,3,0,0,2.91,15.78,0.0,38.31,48.06
2026-01-29 06:00:00,24,83,2,133948,4910,3,0,1,1.82,5.74,0.0,49.99,93.61
2026-01-29 06:00:00,3,12,0,98734,2972,3,0,1,2.99,1.2,0.0,8.32,38.69
2026-01-29 06:00:00,20,119,4,105899,7218,3,0,0,1.55,0.0,0.0,40.33,56.47
2026-01-29 06:00:00,43,148,0,102908,2655,3,0,1,1.27,0.0,0.0,50.58,80.75
2026-01-29 06:00:00,43,149,1,108626,1091,3,0,0,1.05,0.0,0.0,25.2,32.39
2026-01-29 06:00:00,16,62,0,116034,1889,3,0,0,1.35,0.0,0.0,15.22,38.08
2026-01-29 06:00:00,33,109,4,145570,6923,3,0,0,1.51,0.0,0.0,44.85,61.25
2026-01-29 06:00:00,10,43,2,131079,4010,3,0,0,2.26,0.0,0.0,7.52,23.33
2026-01-29 06:00:00,32,108,3,102343,7657,3,0,0,0.58,19.9,0.0,9.15,30.76
2026-01-29 06:00:00,41,143,3,145981,5342,3,0,0,1.15,7.87,0.0,13.39,36.41
2026-01-29 06:00:00,22,74,4,97339,8953,3,0,0,2.02,1.32,3.9,45.79,82.31
2026-01-29 06:00:00,7,28,4,138570,8689,3,0,0,0.99,11.13,0.0,7.76,38.05
2026-01-29 06:00:00,20,121,3,98929,6839,3,0,0,1.47,0.0,0.0,29.78,44.67
2026-01-29 06:00:00,5,21,2,102824,4979,3,0,0,1.48,0.0,0.0,20.11,37.92
2026-01-29 06:00:00,7,29,0,101893,2501,3,0,0,2.48,0.0,0.0,48.39,63.87
2026-01-29 06:00:00,10,42,1,146871,2320,3,0,0,1.97,0.0,0.0,13.78,33.86
2026-01-29 06:00:00,30,100,0,132274,2148,3,0,0,2.19,0.0,0.0,51.59,71.44
